;ISA;FR_PAVED;URBAN;URB_BLDFR;URB_BLDH;URB_H2W;URB_RfALB;URB_WaALB;URB_RdALB;URB_RfEMI;URB_WaEMI;URB_RdEMI;URB_RfHCAP;URB_WaHCAP;URB_RdHCAP;URB_RfHCON;URB_WaHCON;URB_RdHCON;AHF
1;0.95;0.95;0.95;0.5;25;2.5;0.13;0.25;0.14;0.91;0.9;0.95;1800000;1800000;1750000;1.25;1.09;0.77;100
2;0.9;0.9;0.9;0.5;15;1.25;0.18;0.2;0.14;0.91;0.9;0.95;1800000;2670000;1680000;1.25;1.5;0.73;35
3;0.85;0.85;0.85;0.55;5;1.25;0.15;0.2;0.14;0.91;0.9;0.95;1440000;2050000;1630000;1;1.25;0.69;30
4;0.65;0.65;0.65;0.3;25;1;0.13;0.25;0.14;0.91;0.9;0.95;1800000;2000000;1540000;1.25;1.45;0.64;30
5;0.7;0.7;0.7;0.3;15;0.5;0.13;0.25;0.14;0.91;0.9;0.95;1800000;2000000;1500000;1.25;1.45;0.62;15
6;0.6;0.6;0.6;0.3;5;0.5;0.13;0.25;0.14;0.91;0.9;0.95;1440000;2050000;1470000;1;1.25;0.6;10
7;0.85;0.85;0.85;0.8;3;1.5;0.15;0.2;0.18;0.28;0.9;0.92;2000000;720000;1670000;2;0.5;0.72;30
8;0.85;0.85;0.85;0.4;7;0.2;0.18;0.25;0.14;0.91;0.9;0.95;1800000;1800000;1380000;1.25;1.25;0.51;40
9;0.3;0.3;0.3;0.15;5;0.15;0.13;0.25;0.14;0.91;0.9;0.95;1440000;2560000;1370000;1;1;0.55;5
10;0.55;0.55;0.55;0.25;8.5;0.35;0.1;0.2;0.14;0.91;0.9;0.95;2000000;1690000;1490000;2;1.33;0.61;300
11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
min;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
max;0.95;0.95;0.95;0.8;25;2.5;0.18;0.25;0.18;0.91;0.9;0.95;2000000;2670000;1750000;2;1.5;0.77;300
